id_aula;id_modulo;id_curso;id_status;nota_final;frequencia
1;1;1;1;;
2;1;1;1;;
3;1;1;1;;
4;1;1;1;;
5;1;1;1;;
6;1;1;1;;
7;1;1;1;;
8;1;1;1;;
9;1;1;2;;
10;2;1;3;;
11;2;1;3;;
12;2;1;3;;
13;2;1;3;;
14;2;1;3;;
15;2;1;3;;
16;2;1;3;;
17;3;2;1;;
18;3;2;1;;
19;3;2;1;;
20;3;2;1;;
21;3;2;1;;
22;3;2;1;;
23;3;2;1;;
24;3;2;1;;
25;3;2;1;;
26;3;2;1;;
27;3;2;1;;
28;3;2;1;;
29;3;2;1;;
30;3;2;1;;
31;3;2;1;;
32;3;2;1;;
33;3;2;1;;
34;3;2;1;;
35;3;2;1;;
36;3;2;1;;
37;3;2;1;;
38;3;2;1;;
39;3;2;1;;
40;3;2;1;;
41;3;2;1;;
42;3;2;1;;
43;3;2;1;;
44;3;2;1;;
45;3;2;1;;
46;3;2;1;;
47;3;2;1;;
48;3;2;1;;
49;3;2;1;;
50;3;2;1;;
51;3;2;1;;
52;3;2;1;;
53;3;2;1;;
54;3;2;1;;
55;3;2;1;;
56;3;2;1;;
57;3;2;1;;
58;3;2;1;;
59;3;2;1;;
60;3;2;1;;
61;3;2;1;;
62;3;2;1;;
63;3;2;1;;
64;3;2;1;;
65;3;2;1;;
66;3;2;1;;
67;3;2;1;;
68;3;2;1;;
69;3;2;1;;
70;3;2;1;;
71;3;2;1;;
72;3;2;1;;
73;3;2;1;;
74;3;2;1;;
75;3;2;1;;
76;3;2;1;;
77;3;2;1;;
78;3;2;1;;
79;3;2;1;;
80;3;2;1;;
81;3;2;1;;
82;3;2;1;;
83;3;2;1;;
84;3;2;1;;
85;3;2;1;;
86;3;2;1;;
87;3;2;1;;
88;3;2;1;;
89;3;2;1;;
90;3;2;1;;
91;3;2;1;;
92;3;2;1;;
93;3;2;1;;
94;3;2;1;;
95;3;2;1;;
96;3;2;1;;
97;3;2;1;;
98;3;2;1;;
99;3;2;1;;
100;3;2;1;;
101;3;2;1;;
102;3;2;1;;
103;3;2;1;;
104;3;2;1;;
105;3;2;1;;
106;3;2;1;;
107;3;2;1;;
108;3;2;1;;
109;3;2;1;;
110;3;2;1;;
111;3;2;1;;
112;3;2;1;;
113;3;2;1;;
114;3;2;1;;
115;3;2;1;;
116;3;2;1;;
117;3;2;1;;
118;3;2;1;;
119;3;2;1;;
120;3;2;1;;
121;3;2;1;;
122;3;2;1;;
123;3;2;1;;
124;3;2;1;;
125;3;2;1;;
126;3;2;1;;
127;3;2;1;;
128;3;2;1;;
129;3;2;1;;
130;3;2;1;;
131;3;2;1;;
132;3;2;1;;
133;3;2;1;;
134;3;2;1;;
135;3;2;1;;
136;3;2;1;;
137;3;2;1;;
138;3;2;1;;
139;3;2;1;;
140;3;2;1;;
141;3;2;1;;
142;3;2;1;;
143;3;2;1;;
144;3;2;1;;
145;3;2;1;;
146;3;2;1;;
147;3;2;1;;
148;3;2;1;;
149;3;2;1;;
150;3;2;1;;
151;3;2;1;;
152;3;2;1;;
153;3;2;1;;
154;3;2;1;;
155;3;2;1;;
156;3;2;1;;
157;3;2;1;;
158;3;2;1;;
159;3;2;1;;
160;3;2;1;;
161;3;2;1;;
162;3;2;1;;
163;3;2;1;;
164;3;2;1;;
165;3;2;1;;
166;3;2;1;;
167;3;2;1;;
168;3;2;1;;
169;3;2;1;;
170;3;2;1;;
171;3;2;1;;
172;3;2;1;;
173;3;2;1;;
174;3;2;1;;
175;3;2;1;;
176;3;2;1;;
177;3;2;1;;
178;3;2;1;;
179;3;2;1;;
180;3;2;1;;
181;3;2;1;;
182;3;2;1;;
183;3;2;1;;
184;3;2;1;;
185;3;2;1;;
186;3;2;1;;
187;3;2;1;;
188;3;2;1;;
189;3;2;1;;
190;3;2;1;;
191;3;2;1;;
192;3;2;1;;
193;3;2;1;;
194;3;2;1;;
195;3;2;1;;
196;3;2;1;;
197;3;2;1;;
198;3;2;1;;
199;3;2;1;;
200;3;2;1;;
201;3;2;1;;
202;3;2;1;;
203;3;2;1;;
204;3;2;1;;
205;3;2;1;;
206;3;2;1;;
207;3;2;1;;
208;3;2;1;;
209;3;2;1;;
210;3;2;1;;
211;3;2;1;;
212;3;2;1;;
213;3;2;1;;
214;3;2;1;;
215;3;2;1;;
216;3;2;1;;
217;3;2;1;;
218;3;2;1;;
219;3;2;1;;
220;3;2;1;;
221;3;2;1;;
222;3;2;1;;
223;3;2;1;;
224;3;2;1;;
225;3;2;1;;
226;3;2;1;;
227;3;2;1;;
228;3;2;1;;
229;3;2;1;;
230;3;2;1;;
231;3;2;1;;
232;3;2;1;;
233;3;2;1;;
234;3;2;1;;
235;3;2;1;;
236;3;2;1;;
237;3;2;1;;
238;3;2;1;;
239;3;2;1;;
240;3;2;1;;
241;3;2;1;;
242;4;1;3;;
243;4;1;3;;
244;4;1;3;;
245;4;1;3;;
246;4;1;3;;
247;4;1;3;;
248;4;1;3;;
249;5;1;3;;
250;5;1;3;;
251;5;1;3;;
252;5;1;3;;
253;5;1;3;;
254;5;1;3;;
255;6;1;1;;
256;6;1;1;;
257;6;1;1;;
258;6;1;1;;
259;6;1;1;;
260;6;1;1;;
261;6;1;1;;
262;6;1;1;;
263;6;1;1;;
264;6;1;1;;
265;7;1;3;;
266;7;1;3;;
267;7;1;3;;
268;7;1;3;;
269;7;1;3;;
270;7;1;3;;
271;7;1;3;;
272;8;1;1;;
273;8;1;1;;
274;8;1;1;;
275;8;1;1;;
276;8;1;1;;
277;8;1;1;;
278;8;1;1;;
279;8;1;1;;
280;8;1;1;;
281;8;1;1;;
282;8;1;1;;
283;9;1;3;;
284;9;1;3;;
285;9;1;3;;
286;9;1;3;;
287;10;1;3;;
288;10;1;3;;
289;10;1;3;;
290;10;1;3;;
291;11;1;3;;
292;11;1;3;;
293;11;1;3;;
294;11;1;3;;
295;11;1;3;;
296;11;1;3;;
297;11;1;3;;
298;11;1;3;;
299;11;1;3;;
300;11;1;3;;
301;11;1;3;;
302;35;1;1;;
303;35;1;1;;
304;35;1;1;;
305;35;1;1;;
306;35;1;1;;
307;35;1;1;;
308;35;1;1;;
309;35;1;1;;
310;35;1;1;;
311;36;1;1;;
312;36;1;1;;
313;36;1;1;;
314;36;1;1;;
315;36;1;1;;
316;36;1;1;;
317;36;1;1;;
318;36;1;1;;
319;36;1;1;;
320;36;1;1;;
321;36;1;1;;
